#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
kw3 14A 4 even-skipped knirps giant
1856 74.86 63.49 47.30 58.64 182.36
1857 74.89 78.38 53.98 51.25 126.40
1858 74.93 55.90 45.12 57.86 135.39
1859 75.10 37.22 51.96 47.81 98.33
1860 75.15 22.35 30.66 32.22 66.89
1861 75.18 35.37 48.89 43.95 92.33
1862 75.38 14.55 20.39 23.91 54.27
1863 75.31 75.55 44.98 51.02 139.22
1864 75.35 18.04 20.90 25.72 52.56
1865 75.38 57.65 47.85 50.62 130.09
1866 75.35 61.70 47.36 52.45 163.70
1867 75.50 27.79 42.44 38.85 74.90
1868 75.43 65.36 42.39 51.32 186.80
1869 75.44 70.70 42.42 50.77 147.42
1870 75.51 24.82 35.51 33.41 64.39
1871 75.46 39.27 55.53 46.22 86.41
1872 75.55 30.15 51.83 41.31 78.14
1873 75.44 52.20 54.80 48.14 108.00
1874 75.56 82.64 56.33 49.48 112.25
1875 75.59 68.34 43.98 51.67 150.37
1876 75.75 11.68 16.71 20.37 54.24
1877 75.56 59.78 47.05 50.75 136.41
1878 75.59 16.86 20.88 23.92 51.36
1879 75.66 47.76 64.40 50.90 100.81
1880 75.65 89.81 35.32 43.57 53.62
1881 75.66 45.57 61.39 49.51 87.96
1882 75.72 73.08 39.31 47.77 139.12
1883 75.82 32.21 58.15 42.95 75.69
1884 75.79 50.38 61.39 48.93 98.18
1885 75.75 54.37 60.02 47.06 114.08
1886 75.88 20.28 26.96 28.32 53.28
1887 75.81 80.36 48.11 46.14 115.07
1888 75.86 41.22 60.66 47.59 81.77
1889 75.92 43.33 67.45 46.53 83.55
1890 75.92 63.57 44.78 52.43 141.39
1891 76.04 34.45 62.46 41.39 78.06
1892 76.09 77.79 41.74 42.89 115.93
1893 76.13 37.94 67.51 44.80 81.08
1894 76.24 85.52 53.84 46.89 112.30
1895 76.17 56.36 61.08 50.06 104.20
1896 76.43 22.48 33.17 28.80 50.27
1897 76.28 66.68 37.54 48.40 143.04
1898 76.41 88.23 45.26 41.93 84.66
1899 76.39 61.07 49.31 51.76 125.85
1900 76.57 14.75 22.16 22.28 50.55
1901 76.39 52.52 70.61 48.98 92.47
1902 76.34 58.63 53.87 49.81 118.55
1903 76.49 71.24 38.09 46.81 132.08
1904 76.54 75.14 33.33 43.78 124.58
1905 76.57 25.34 40.81 33.16 55.46
1906 76.56 27.88 47.49 37.00 63.11
1907 76.53 49.20 83.89 47.76 78.83
1908 76.64 69.03 41.85 46.15 128.65
1909 76.74 18.31 26.66 24.80 48.06
1910 76.80 30.13 62.77 39.00 68.46
1911 76.77 40.08 87.37 45.02 72.23
1912 76.61 46.95 82.34 46.96 81.90
1913 76.79 36.43 77.13 42.09 75.02
1914 76.74 44.74 84.02 48.19 75.27
1915 76.81 83.07 42.40 41.22 117.43
1916 76.86 42.24 76.61 45.70 74.24
1917 76.91 54.55 82.77 48.68 92.30
1918 76.90 32.33 58.95 39.15 61.58
1919 76.88 63.42 46.19 45.62 118.35
1920 77.11 65.35 48.05 48.02 122.62
1921 77.16 73.26 31.04 44.45 118.46
1922 77.13 80.47 36.24 39.50 114.70
1923 77.24 34.49 73.37 40.15 61.06
1924 77.25 50.68 89.66 46.04 79.19
1925 77.15 56.51 82.55 49.24 87.12
1926 77.31 38.48 83.41 42.76 63.76
1927 77.16 58.96 70.04 45.18 99.65
1928 77.44 20.49 36.58 26.04 44.46
1929 77.60 76.81 30.60 39.91 110.66
1930 77.40 62.01 60.87 47.32 111.32
1931 77.33 67.38 46.33 46.33 116.25
1932 77.47 23.52 42.67 26.86 43.49
1933 77.38 52.55 93.54 47.88 76.10
1934 77.63 16.08 28.46 21.88 42.87
1935 77.54 48.63 96.82 47.54 72.91
1936 77.67 71.05 36.55 41.40 105.15
1937 77.64 87.73 34.00 35.74 73.29
1938 77.66 46.56 98.06 45.35 71.54
1939 77.73 25.98 52.02 32.16 49.29
1940 77.69 28.42 59.52 37.62 58.27
1941 77.78 44.48 104.12 44.19 71.02
1942 78.11 85.50 31.65 34.31 92.22
1943 77.94 60.46 72.13 48.00 88.07
1944 77.92 36.64 86.50 43.76 67.30
1945 77.91 42.29 96.54 46.06 63.81
1946 78.05 40.39 91.78 43.86 63.84
1947 77.89 32.27 73.08 37.69 58.35
1948 78.07 64.08 57.90 46.43 91.76
1949 78.01 68.98 47.96 46.24 99.72
1950 78.01 82.89 35.58 36.47 110.84
1951 77.99 57.80 94.38 48.23 79.62
1952 78.15 30.30 66.71 36.43 51.62
1953 78.17 55.61 102.78 47.02 80.56
1954 78.14 53.70 98.98 45.80 72.69
1955 78.22 66.14 57.00 41.96 91.35
1956 78.39 19.14 33.15 25.24 38.44
1957 78.37 73.68 35.43 38.88 109.60
1958 78.31 51.44 109.73 47.25 72.73
1959 78.51 79.69 25.64 35.54 103.89
1960 78.49 22.05 40.90 25.48 37.66
1961 78.42 34.50 80.24 38.69 60.83
1962 78.48 38.53 94.20 45.30 58.25
1963 78.63 49.66 110.19 45.33 67.42
1964 78.56 62.23 78.67 46.00 80.49
1965 78.67 47.79 118.70 47.66 62.58
1966 78.85 15.15 33.23 20.47 35.57
1967 78.81 24.83 52.04 29.88 42.57
1968 78.70 27.82 61.36 33.08 48.34
1969 78.82 43.96 113.75 42.77 60.07
1970 78.76 18.02 36.46 25.89 38.40
1971 79.05 32.37 75.30 36.83 50.95
1972 78.75 59.19 98.41 45.82 76.43
1973 78.80 72.01 39.74 38.33 86.59
1974 78.88 45.97 116.84 46.37 65.63
1975 79.05 77.29 26.92 34.50 102.70
1976 79.09 36.42 90.12 41.74 55.85
1977 78.96 57.17 109.02 46.91 74.17
1978 79.01 67.42 64.19 40.00 85.73
1979 79.14 70.07 50.90 40.48 79.29
1980 79.25 42.31 96.32 45.36 56.52
1981 79.07 54.20 111.56 45.78 69.54
1982 79.23 82.38 22.82 33.08 97.11
1983 79.23 40.33 94.39 42.73 57.67
1984 79.26 65.13 78.67 42.91 68.09
1985 79.39 30.30 69.53 35.19 45.59
1986 79.30 52.02 116.00 45.37 67.27
1987 79.47 75.30 30.02 34.49 91.05
1988 79.38 61.00 96.89 46.20 75.78
1989 79.47 63.13 84.02 43.75 75.27
1990 79.66 85.03 20.21 28.13 75.59
1991 79.56 19.52 40.76 24.91 33.26
1992 79.46 34.31 76.07 38.18 53.82
1993 79.69 38.21 90.81 41.29 55.36
1994 79.88 22.12 47.60 24.34 33.32
1995 79.89 25.92 57.51 28.24 41.63
1996 79.64 49.56 113.66 46.98 59.56
1997 79.71 56.07 120.85 45.44 62.46
1998 79.89 28.20 66.18 32.65 42.90
1999 79.79 59.38 99.89 42.09 66.79
2000 79.85 73.16 39.97 36.46 82.03
2001 79.84 16.19 36.34 21.64 34.58
2002 79.77 47.36 104.39 45.34 57.16
2003 79.81 44.76 99.24 43.71 54.90
2004 80.06 68.94 68.11 39.90 69.29
2005 80.03 54.33 120.37 45.47 63.91
2006 80.23 79.20 23.94 29.53 83.86
2007 80.24 66.66 83.15 41.00 62.57
2008 80.45 39.79 80.65 41.41 52.78
2009 80.23 57.72 116.21 44.69 64.04
2010 80.34 35.61 80.18 39.96 50.63
2011 80.38 42.02 88.08 40.90 54.36
2012 80.27 52.55 125.90 46.43 63.00
2013 80.34 64.40 93.04 42.83 62.78
2014 80.50 81.90 19.71 29.66 86.88
2015 80.30 14.92 32.88 19.52 25.76
2016 80.41 32.73 65.24 36.36 46.74
2017 80.39 50.71 118.18 49.22 58.37
2018 80.48 71.04 57.48 34.49 65.91
2019 80.63 17.93 38.37 19.88 32.15
2020 80.40 62.17 99.98 44.13 61.27
2021 80.64 23.98 47.06 28.35 33.74
2022 80.74 43.88 87.24 41.78 53.24
2023 80.77 30.49 61.84 33.85 41.63
2024 81.13 45.99 90.91 41.40 53.28
2025 80.68 75.20 36.07 34.28 69.89
2026 80.80 37.53 79.52 38.98 49.18
2027 80.81 47.68 105.76 46.13 57.65
2028 80.83 60.53 102.55 44.08 58.63
2029 80.94 49.42 108.67 42.62 57.28
2030 80.97 76.93 35.73 30.55 75.52
2031 80.96 54.22 103.00 43.05 58.88
2032 81.13 83.93 17.39 24.62 74.06
2033 81.14 28.02 56.34 28.68 38.16
2034 81.10 56.23 108.17 46.27 55.40
2035 81.08 73.18 51.18 32.54 63.07
2036 81.21 20.30 41.55 21.52 31.77
2037 81.08 58.68 116.57 44.85 60.83
2038 81.30 34.19 61.61 34.61 43.66
2039 81.23 68.49 72.81 36.41 50.84
2040 81.16 21.85 44.55 22.40 30.55
2041 81.48 25.71 49.54 27.36 35.12
2042 81.39 52.22 101.07 43.04 51.48
2043 81.30 64.15 98.70 41.46 56.28
2044 81.44 41.93 73.16 39.03 47.98
2045 81.38 78.71 30.78 28.59 70.98
2046 81.54 66.36 89.47 39.89 51.87
2047 81.43 39.61 69.17 38.67 42.30
2048 81.64 62.21 101.43 42.45 56.82
2049 81.65 70.78 66.41 35.79 55.70
2050 81.74 36.12 57.75 36.56 43.61
2051 81.95 23.15 42.79 24.10 31.59
2052 81.98 32.40 49.25 32.47 38.79
2053 81.91 44.44 74.38 44.57 49.64
2054 81.81 50.56 94.35 46.77 50.79
2055 81.93 48.18 93.38 44.25 48.57
2056 81.97 17.64 38.84 19.09 30.42
2057 81.87 30.34 51.41 29.86 38.78
2058 82.04 38.19 60.73 38.51 44.46
2059 81.86 54.11 98.53 45.78 47.67
2060 81.88 60.27 104.32 43.83 53.21
2061 81.97 57.99 108.78 44.59 53.70
2062 82.17 75.78 44.90 30.55 56.96
2063 82.21 73.19 58.29 33.03 50.49
2064 82.31 55.77 89.91 43.30 49.88
2065 82.30 40.70 57.57 39.75 48.05
2066 82.26 64.07 94.13 39.09 45.92
2067 82.36 28.18 46.43 29.54 34.73
2068 82.28 19.16 39.12 20.36 30.00
2069 82.48 20.79 38.77 21.42 27.88
2070 82.36 68.35 73.98 35.31 49.22
2071 82.61 78.20 34.82 27.14 54.95
2072 82.62 43.08 56.00 40.54 46.14
2073 82.60 53.20 90.62 45.70 47.30
2074 82.76 25.38 36.19 26.26 31.39
2075 82.82 33.88 45.25 34.58 39.65
2076 82.69 46.47 66.81 42.22 46.24
2077 82.68 49.83 80.37 44.65 45.56
2078 82.74 66.17 92.08 39.75 47.76
2079 82.87 36.36 51.88 33.69 40.87
2080 82.79 61.80 101.89 42.54 49.19
2081 82.69 27.04 42.20 32.80 26.80
2082 82.90 57.58 90.58 38.79 44.38
2083 82.84 59.78 93.61 42.00 46.61
2084 83.15 69.90 71.08 34.90 38.78
2085 83.00 30.44 44.65 31.54 34.58
2086 83.02 51.70 70.98 40.78 46.52
2087 83.19 39.01 42.96 36.60 40.92
2088 83.24 44.84 47.90 44.26 41.30
2089 83.30 48.58 63.36 42.07 43.86
2090 83.27 41.51 44.29 41.04 41.79
2091 83.44 22.89 35.38 22.30 30.24
2092 83.21 75.17 52.27 31.52 46.15
2093 83.31 63.85 90.19 40.60 44.26
2094 83.65 73.19 63.50 31.54 40.86
2095 83.52 54.13 67.00 42.79 41.61
2096 83.55 56.02 71.75 39.83 43.58
2097 83.65 28.54 36.33 27.43 32.83
2098 83.86 32.19 33.34 29.69 32.96
2099 83.76 79.66 37.71 23.96 39.77
2100 83.58 46.97 53.79 41.36 42.30
2101 83.75 68.00 71.69 35.35 40.78
2102 83.74 26.78 31.15 26.06 29.21
2103 83.97 35.32 33.55 34.81 34.49
2104 83.77 58.64 78.28 42.00 41.35
2105 83.81 65.99 85.05 34.79 40.12
2106 83.93 76.79 47.81 25.83 39.50
2107 84.10 37.68 36.07 36.07 36.45
2108 83.97 50.55 51.57 40.56 40.83
2109 83.94 62.27 88.08 38.65 41.92
2110 84.02 60.38 75.75 38.40 39.60
2111 84.00 43.80 38.32 42.58 34.87
2112 84.35 52.58 45.32 40.99 38.96
2113 84.13 24.96 31.17 23.41 27.66
2114 84.41 71.44 76.11 33.54 44.24
2115 84.33 40.48 29.28 38.90 35.99
2116 84.08 45.10 39.00 44.40 34.00
2117 84.53 57.25 61.10 37.34 39.15
2118 84.49 46.35 35.56 41.62 35.48
2119 84.50 29.88 30.81 28.68 31.04
2120 84.54 64.22 82.24 36.93 37.23
2121 84.60 48.79 41.57 43.09 35.76
2122 84.64 55.06 47.47 43.84 35.40
2123 84.41 26.00 27.33 28.22 26.33
2124 84.76 34.10 27.74 32.84 31.22
2125 84.83 69.69 72.11 32.25 35.80
2126 84.90 22.37 29.36 20.17 28.56
2127 85.08 79.51 40.98 22.91 31.86
2128 84.82 67.25 75.91 34.42 36.06
2129 84.99 75.91 59.17 24.19 33.32
2130 84.96 27.31 25.27 24.26 29.04
2131 84.84 43.71 31.58 38.74 37.61
2132 85.19 32.10 25.02 28.07 33.04
2133 85.15 42.07 27.06 37.03 35.72
2134 85.10 60.95 59.49 39.63 35.46
2135 85.08 24.47 24.54 22.95 23.62
2136 85.31 51.53 29.29 39.99 32.26
2137 85.28 59.02 51.99 41.61 35.46
2138 85.39 73.78 67.00 26.00 33.12
2139 85.14 36.11 22.33 36.89 28.78
2140 85.35 63.30 65.88 36.49 37.76
2141 85.59 30.58 19.15 30.07 26.13
2142 85.71 44.14 24.03 37.84 31.67
2143 85.59 57.03 48.27 37.83 32.68
2144 85.75 65.06 59.14 34.59 31.27
2145 85.80 34.96 22.47 32.14 31.27
2146 85.71 47.90 25.61 40.37 31.63
2147 86.13 62.05 48.16 35.75 30.93
2148 85.96 78.28 49.57 21.84 27.40
2149 86.09 25.48 21.35 20.75 25.94
2150 86.01 67.92 66.98 32.70 32.57
2151 85.99 70.24 67.68 31.68 32.43
2152 86.29 72.36 66.96 26.18 29.93
2153 86.33 45.81 22.00 39.32 29.35
2154 86.49 76.29 56.96 22.64 26.61
2155 86.43 49.89 23.94 38.21 30.47
2156 86.47 59.96 39.69 36.67 30.39
2157 86.62 32.52 19.86 29.90 27.57
2158 86.49 30.30 18.50 28.58 25.54
2159 86.49 38.27 20.10 35.81 26.31
2160 86.68 35.90 19.80 30.96 27.80
2161 86.83 74.19 61.77 25.11 25.03
2162 86.72 47.45 21.77 36.23 30.95
2163 86.76 40.14 18.20 33.22 32.02
2164 86.87 66.57 43.50 30.73 27.44
2165 86.51 34.04 18.20 31.00 21.60
2166 86.72 42.67 20.35 34.80 30.30
2167 86.90 64.47 40.86 33.53 27.86
2168 86.91 51.99 21.76 39.44 29.68
2169 86.90 55.29 24.33 38.40 30.55
2170 87.31 23.24 13.28 20.14 19.78
2171 87.29 71.13 52.31 26.47 26.01
2172 87.20 58.77 26.42 36.97 28.78
2173 86.95 61.92 37.50 39.67 30.83
2174 87.05 62.94 34.36 39.21 27.71
2175 87.26 24.70 13.64 21.11 21.92
2176 87.39 68.91 46.80 28.43 24.24
2177 87.41 41.48 18.61 33.35 29.74
2178 87.41 26.27 16.14 21.84 22.36
2179 87.60 33.28 16.78 26.98 25.68
2180 87.52 35.39 16.91 32.51 24.44
2181 87.52 61.24 27.87 35.82 27.57
2182 87.59 45.71 23.38 36.46 26.31
2183 87.74 49.71 20.18 37.96 26.62
2184 87.82 38.57 17.04 33.79 25.31
2185 87.66 52.63 19.96 38.04 28.21
2186 87.54 57.29 23.94 36.72 28.03
2187 87.57 37.21 18.36 31.83 30.61
2188 87.90 47.24 21.11 36.75 28.67
2189 87.70 54.39 24.26 36.82 27.61
2190 87.97 75.41 54.67 22.74 21.33
2191 88.51 43.81 18.09 34.16 25.28
2192 88.41 26.80 11.95 19.57 20.41
2193 88.31 59.57 20.12 34.60 26.71
2194 88.51 51.89 18.41 37.20 25.45
2195 88.42 68.49 34.68 26.72 23.64
2196 88.57 70.52 37.45 26.75 22.42
2197 88.49 72.91 43.78 23.54 21.93
2198 88.63 61.91 21.56 33.61 25.02
2199 88.69 65.67 20.29 30.78 23.16
2200 88.52 41.13 16.76 35.74 26.24
2201 88.87 64.03 19.85 30.53 23.38
2202 88.80 54.21 20.48 35.97 25.97
2203 88.88 39.60 16.26 31.68 23.53
2204 89.28 29.25 11.66 23.76 17.98
2205 89.20 37.30 15.07 29.62 24.17
2206 88.86 55.94 20.62 36.15 24.46
2207 89.10 36.02 15.62 30.98 20.52
2208 89.21 46.20 16.69 34.80 25.84
2209 89.36 57.38 18.16 33.64 23.99
2210 89.17 61.02 20.54 32.61 23.75
2211 89.58 34.23 13.79 28.72 20.51
2212 89.52 32.19 15.15 24.88 20.75
2213 89.17 50.00 16.50 34.17 24.58
2214 89.25 55.11 17.41 35.59 26.12
2215 89.54 42.82 17.46 34.05 25.46
2216 89.74 72.38 31.24 21.13 18.66
2217 89.62 48.24 16.77 33.90 26.13
2218 89.61 70.06 29.57 23.16 21.35
2219 89.45 52.73 18.00 35.46 27.00
2220 89.64 27.29 9.96 16.22 20.39
2221 89.65 50.70 17.19 31.88 25.23
2222 89.75 54.11 19.58 35.15 25.65
2223 89.65 60.71 17.58 31.08 25.67
2224 89.85 55.38 18.50 33.38 23.38
2225 90.09 38.54 15.85 27.53 21.64
2226 89.78 41.18 19.45 34.55 19.36
2227 89.97 51.99 18.23 36.92 25.62
2228 90.21 65.44 16.47 28.48 21.00
2229 90.55 40.96 15.47 31.03 22.51
2230 90.28 61.67 17.08 31.64 21.46
2231 90.26 28.28 10.31 21.71 16.24
2232 90.35 50.26 16.54 33.24 22.30
2233 90.52 68.33 16.33 25.24 18.38
2234 90.29 53.05 16.96 35.37 21.78
2235 90.51 59.94 16.38 31.33 22.33
2236 90.46 30.17 10.61 21.00 17.75
2237 90.49 58.01 17.44 34.64 22.67
2238 90.56 32.24 10.81 24.75 17.77
2239 90.75 47.92 17.70 32.32 23.16
2240 90.95 63.60 14.29 27.48 20.52
2241 91.02 53.66 15.66 32.83 23.02
2242 91.16 65.84 15.57 26.47 16.62
2243 91.29 32.03 11.16 23.53 16.51
2244 91.63 68.07 12.56 23.00 14.73
2245 91.43 55.40 16.74 30.88 20.00
2246 92.02 59.51 15.16 30.24 21.09
2247 91.56 47.50 17.04 32.80 21.36
2248 91.80 52.50 15.70 30.74 20.88
2249 91.77 40.33 14.35 29.33 20.91
2250 92.06 63.66 12.56 26.52 17.67
2251 91.81 30.78 10.36 20.94 14.86
2252 91.85 42.24 16.26 30.45 20.92
2253 92.10 44.58 14.67 30.72 20.98
2254 92.32 49.28 14.81 32.21 20.78
2255 92.27 36.15 13.06 24.71 18.21
2256 92.11 54.99 17.06 31.28 21.62
2257 92.11 43.34 14.22 30.33 19.56
2258 92.16 47.01 15.50 31.95 20.45
2259 92.33 61.09 13.71 28.14 19.33
2260 92.50 56.56 14.43 29.71 19.91
2261 92.96 46.13 14.68 30.39 19.76
2262 92.80 43.05 14.37 27.61 20.15
2263 92.62 48.11 13.36 29.00 21.27
2264 92.83 61.93 12.38 26.50 17.07
2265 92.92 40.56 12.96 27.50 16.80
2266 92.97 34.76 10.43 21.50 13.30
2267 93.06 57.20 12.85 28.21 18.52
2268 93.15 51.19 13.88 30.19 21.12
2269 93.13 58.53 13.56 26.19 18.06
2270 93.37 33.53 10.15 20.80 13.55
2271 93.61 47.74 14.97 30.32 18.74
2272 93.60 60.57 12.53 26.05 16.49
2273 93.68 36.84 11.07 22.64 16.02
2274 93.47 63.87 11.52 24.05 13.82
2275 93.70 44.24 13.22 26.88 18.15
2276 93.61 62.13 12.95 24.56 16.15
2277 93.82 52.11 14.02 28.83 18.38
2278 93.93 59.28 13.04 24.27 16.38
2279 93.64 34.22 12.00 20.00 15.00
2280 94.00 49.96 14.11 29.43 20.18
2281 94.26 35.21 9.20 19.71 13.78
2282 94.54 63.03 9.40 23.62 13.31
2283 94.41 48.35 12.95 30.63 16.21
2284 94.62 54.97 11.00 26.94 15.25
2285 94.52 58.14 11.13 24.15 16.64
2286 94.86 50.98 12.89 26.46 16.00
2287 94.83 44.00 11.74 23.78 16.57
2288 94.64 61.43 11.00 23.45 13.05
2289 94.87 53.07 13.06 25.56 16.15
2290 95.01 56.19 11.05 25.71 15.45
2291 94.82 45.74 12.15 25.35 16.85
2292 95.33 60.34 9.82 21.95 12.57
2293 95.44 46.43 12.03 24.65 14.82
2294 95.02 48.61 12.53 24.78 16.06
2295 95.62 39.46 10.16 21.71 13.41
2296 95.48 49.48 12.33 22.78 17.56
2297 95.73 42.78 10.83 22.75 12.58
2298 95.88 48.40 11.47 23.23 12.74
2299 95.76 58.39 9.22 20.19 12.50
2300 95.58 52.76 13.30 25.30 13.90
2301 95.74 54.07 11.26 21.49 12.94
2302 96.05 50.84 10.33 23.22 13.82
2303 95.86 56.70 10.63 21.60 13.03
2304 96.61 55.13 10.34 20.96 11.00
2305 96.47 53.87 8.82 21.55 11.18
2306 96.91 48.00 8.69 20.90 11.71
2307 97.27 46.23 7.93 18.83 10.32
2308 97.67 50.93 7.81 19.42 10.58
2309 98.16 49.03 6.62 19.15 10.94
2310 98.29 47.81 6.93 17.80 9.73

